from_id,to_id,minutes
34,48,21.8
34,49,0.66
34,50,12.43
35,0,14.08
35,1,2.43
35,2,14.45
35,3,9.89
35,4,15.5
35,5,20.79
35,6,11.39
35,7,14.15
35,8,0.77
35,9,9.12
35,10,6.08
35,11,10.79
35,12,9.24
35,13,11.74
35,14,17.87
35,15,16.69
35,16,3.27
35,17,14.18
35,18,20.18
35,19,4.26
35,20,18.54
35,21,18.53
35,22,7.65
35,23,8.8
35,24,9.27
35,25,6.45
35,26,15.6
35,27,8.48
35,28,21.98
35,29,2.01
35,30,15.21
35,31,9.51
35,32,19.81
35,33,9.6
35,34,7.9
35,36,12.33
35,37,10.3
35,38,17.97
35,39,15.27
35,40,14.44
35,41,9.7
35,42,20.77
35,43,13.96
35,44,10.66
35,45,21.15
35,46,17.25
35,47,9.52
35,48,16.35
35,49,8.54
35,50,4.91
36,0,23.91
36,1,10.46
36,2,16.27
36,3,18.52
36,4,3.21
36,5,13.58
36,6,8.81
36,7,13.8
36,8,11.62
36,9,3.93
36,10,11.59
36,11,5.6
36,12,9.11
36,13,2.79
36,14,6.6
36,15,9.39
36,16,10.3
36,17,6.57
36,18,13.77
36,19,9.75
36,20,12.11
36,21,9.98
36,22,9.55
36,23,15.16
36,24,14.63
36,25,6.52
36,26,6.21
36,27,9.62
36,28,16.89
36,29,10.33
36,30,2.97
36,31,15.51
36,32,16.56
36,33,18.11
36,34,17.75
36,35,12.33
36,37,6.28
36,38,6.55
36,39,8.6
36,40,13.6
36,41,18.2
36,42,12.58
36,43,10.71
36,44,2.15
36,45,9.87
36,46,4.94
36,47,5.39
36,48,4.1
36,49,18.37
36,50,8.43
37,0,18.71
37,1,9.6
37,2,10.0
37,3,13.24
37,4,8.81
37,5,10.7
37,6,2.66
37,7,7.66
37,8,9.53
37,9,3.3
37,10,6.67
37,11,0.81
37,12,12.31
37,13,8.29
37,14,8.53
37,15,6.43
37,16,10.02
37,17,3.94
37,18,10.29
37,19,6.25
37,20,8.56
37,21,8.24
37,22,4.09
37,23,9.57
37,24,8.85
37,25,4.24
37,26,5.64
37,27,3.8
37,28,12.71
37,29,8.75
37,30,8.74
37,31,9.78
37,32,11.46
37,33,12.83
37,34,13.04
37,35,10.3
37,36,6.28
37,38,8.75
37,39,5.03
37,40,7.53
37,41,12.91
37,42,10.51
37,43,5.1
37,44,4.33
37,45,11.5
37,46,9.65
37,47,1.3
37,48,9.66
37,49,13.59
37,50,8.97
38,0,27.39
38,1,16.48
38,2,16.87
38,3,21.92
38,4,4.99
38,5,9.14
38,6,10.02
38,7,13.91
38,8,17.21
38,9,8.86
38,10,15.41
38,11,7.97
38,12,15.59
38,13,8.99
38,14,0.37
38,15,6.42
38,16,16.49
38,17,5.59
38,18,9.86
38,19,14.52
38,20,8.67
38,21,5.48
38,22,12.84
38,23,18.2
38,24,17.37
38,25,11.57
38,26,3.56
38,27,12.48
38,28,13.23
38,29,16.08
38,30,5.32
38,31,18.31
38,32,14.15
38,33,21.52
38,34,21.79
38,35,17.97
38,36,6.55
38,37,8.75
38,39,6.74
38,40,13.49
38,41,21.59
38,42,7.61
38,43,10.29
38,44,7.46
38,45,3.33
38,46,3.54
38,47,8.87
38,48,5.02
38,49,22.34
38,50,14.75
39,0,21.72
39,1,14.64
39,2,10.22
39,3,16.41
39,4,9.61
39,5,5.7
39,6,4.41
39,7,7.23
39,8,14.51
39,9,7.62
39,10,10.82
39,11,4.77
39,12,16.65
39,13,11.3
39,14,6.39
39,15,1.43
39,16,15.03
39,17,2.04
39,18,5.45
39,19,11.1
39,20,3.71
39,21,3.5
39,22,8.23
39,23,12.64
39,24,11.67
39,25,9.25
39,26,3.34
39,27,7.56
39,28,8.34
39,29,13.78
39,30,9.74
39,31,12.58
39,32,8.08
39,33,16.03
39,34,16.8
39,35,15.27
39,36,8.6
39,37,5.03
39,38,6.74
39,40,6.78
39,41,16.08
39,42,5.5
39,43,3.64
39,44,7.61
39,45,8.24
39,46,9.37
39,47,6.1
39,48,10.19
39,49,17.25
39,50,13.85
40,0,16.2
40,1,14.92
40,2,3.5
40,3,11.43
40,4,15.58
40,5,9.09
40,6,4.87
40,7,0.57
40,8,13.84
40,9,10.77
40,10,8.47
40,11,8.06
40,12,19.38
40,13,15.81
40,14,13.14
40,15,7.53
40,16,15.65
40,17,8.11
40,18,7.93
40,19,10.41
40,20,7.06
40,21,9.52
40,22,7.02
40,23,8.07
40,24,7.0
40,25,10.6
40,26,9.97
40,27,6.23
40,28,8.23
40,29,13.73
40,30,15.6
40,31,7.69
40,32,5.5
40,33,11.13
40,34,12.62
40,35,14.44
40,36,13.6
40,37,7.53
40,38,13.49
40,39,6.78
40,41,11.15
40,42,10.17
40,43,3.21
40,44,11.82
40,45,14.88
40,46,15.78
40,47,8.74
40,48,16.31
40,49,12.87
40,50,15.28
41,0,5.81
41,1,11.82
41,2,8.81
41,3,0.33
41,4,21.26
41,5,20.06
41,6,11.8
41,7,10.6
41,8,9.7
41,9,14.27
41,10,6.61
41,11,13.71
41,12,18.6
41,13,18.95
41,14,21.34
41,15,17.35
41,16,12.76
41,17,16.23
41,18,18.98
41,19,8.9
41,20,17.85
41,21,19.51
41,22,8.87
41,23,3.45
41,24,4.43
41,25,11.9
41,26,18.23
41,27,9.12
41,28,19.27
41,29,10.73
41,30,21.09
41,31,3.55
41,32,16.22
41,33,0.1
41,34,2.38
41,35,9.7
41,36,18.2
41,37,12.91
41,38,21.59
41,39,16.08
41,40,11.15
41,42,20.86
41,43,12.93
41,44,16.06
41,45,24.04
41,46,22.42
41,47,13.15
41,48,22.15
41,49,2.16
41,50,13.86
42,0,26.24
42,1,20.07
42,2,13.55
42,3,21.16
42,4,12.29
42,5,1.77
42,6,9.72
42,7,10.73
42,8,20.01
42,9,12.74
42,10,16.16
42,11,10.15
42,12,21.41
42,13,15.36
42,14,7.28
42,15,4.08
42,16,20.42
42,17,6.85
42,18,2.96
42,19,16.6
42,20,3.11
42,21,2.61
42,22,13.64
42,23,17.49
42,24,16.45
42,25,14.67
42,26,6.39
42,27,12.92
42,28,6.03
42,29,19.25
42,30,12.54
42,31,17.3
42,32,7.99
42,33,20.82
42,34,21.86
42,35,20.77
42,36,12.58
42,37,10.51
42,38,7.61
42,39,5.5
42,40,10.17
42,41,20.86
42,43,7.94
42,44,12.28
42,45,6.61
42,46,11.13
42,47,11.49
42,48,12.51
42,49,22.25
42,50,19.12
43,0,18.41
43,1,13.91
43,2,6.59
43,3,13.24
43,4,12.47
43,5,7.32
43,6,2.73
43,7,3.62
43,8,13.26
43,9,8.39
43,10,8.57
43,11,5.41
43,12,17.39
43,13,13.11
43,14,9.95
43,15,4.6
43,16,14.5
43,17,4.9
43,18,6.43
43,19,9.71
43,20,5.03
43,21,6.73
43,22,6.34
43,23,9.55
43,24,8.51
43,25,8.93
43,26,6.77
43,27,5.52
43,28,8.05
43,29,12.84
43,30,12.52
43,31,9.38
43,32,6.39
43,33,12.89
43,34,13.95
43,35,13.96
43,36,10.71
43,37,5.1
43,38,10.29
43,39,3.64
43,40,3.21
43,41,12.93
43,42,7.94
43,44,9.13
43,45,11.85
43,46,12.59
43,47,6.4
43,48,13.17
43,49,14.33
43,50,13.76
44,0,21.79
44,1,9.03
44,2,14.31
44,3,16.38
44,4,5.24
44,5,13.04
44,6,6.96
44,7,11.98
44,8,9.92
44,9,1.81
44,10,9.46
44,11,3.77
44,12,9.14
44,13,4.0
44,14,7.41
44,15,8.66
44,16,9.03
44,17,5.66
44,18,13.02
44,19,7.73
44,20,11.29
44,21,9.69
44,22,7.4
44,23,13.01
44,24,12.49
44,25,4.52
44,26,6.0
44,27,7.49
44,28,15.94
44,29,8.7
44,30,5.04
44,31,13.36
44,32,15.25
44,33,15.98
44,34,15.66
44,35,10.66
44,36,2.15
44,37,4.33
44,38,7.46
44,39,7.61
44,40,11.82
44,41,16.06
44,42,12.28
44,43,9.13
44,45,10.75
44,46,6.71
44,47,3.31
44,48,6.14
44,49,16.28
44,50,7.33
45,0,29.78
45,1,19.74
45,2,18.37
45,3,24.37
45,4,7.98
45,5,8.37
45,6,12.25
45,7,15.37
45,8,20.38
45,9,12.06
45,10,18.15
45,11,10.78
45,12,18.87
45,13,12.24
45,14,3.34
45,15,7.36
45,16,19.79
45,17,7.82
45,18,9.43
45,19,17.53
45,20,8.78
45,21,5.55
45,22,15.52
45,23,20.6
45,24,19.69
45,25,14.71
45,26,5.88
45,27,15.05
45,28,12.64
45,29,19.29
45,30,8.34
45,31,20.63
45,32,14.28
45,33,23.98
45,34,24.46
45,35,21.15
45,36,9.87
45,37,11.5
45,38,3.33
45,39,8.24
45,40,14.88
45,41,24.04
45,42,6.61
45,43,11.85
45,44,10.75
45,46,6.15
45,47,11.84
45,48,7.77
45,49,24.97
45,50,18.06
46,0,28.21
46,1,15.39
46,2,18.96
46,3,22.75
46,4,2.03
46,5,12.61
46,6,11.61
46,7,16.13
46,8,16.53
46,9,8.46
46,10,15.91
46,11,8.84
46,12,13.15
46,13,6.57
46,14,3.85
46,15,9.43
46,16,15.2
46,17,7.69
46,18,13.25
46,19,14.42
46,20,11.93
46,21,8.89
46,22,13.56
46,23,19.17
46,24,18.49
46,25,11.22
46,26,6.04
46,27,13.41
46,28,16.62
46,29,15.25
46,30,2.4
46,31,19.42
46,32,17.25
46,33,22.34
46,34,22.24
46,35,17.25
46,36,4.94
46,37,9.65
46,38,3.54
46,39,9.37
46,40,15.78
46,41,22.42
46,42,11.13
46,43,12.59
46,44,6.71
46,45,6.15
46,47,9.27
46,48,1.63
46,49,22.84
46,50,13.3
47,0,18.94
47,1,8.59
47,2,11.04
47,3,13.47
47,4,8.2
47,5,11.8
47,6,3.89
47,7,8.84
47,8,8.74
47,9,2.03
47,10,6.67
47,11,1.34
47,12,11.01
47,13,7.16
47,14,8.69
47,15,7.46
47,16,8.94
47,17,4.71
47,18,11.46
47,19,5.7
47,20,9.72
47,21,9.1
47,22,4.3
47,23,9.94
47,24,9.32
47,25,3.19
47,26,6.11
47,27,4.25
47,28,13.97
47,29,7.84
47,30,8.08
47,31,10.23
47,32,12.76
47,33,13.07
47,34,13.04
47,35,9.52
47,36,5.39
47,37,1.3
47,38,8.87
47,39,6.1
47,40,8.74
47,41,13.15
47,42,11.49
47,43,6.4
47,44,3.31
47,45,11.84
47,46,9.27
47,48,9.08
47,49,13.62
47,50,7.77
48,0,27.91
48,1,14.38
48,2,19.34
48,3,22.48
48,4,0.9
48,5,13.92
48,6,11.87
48,7,16.61
48,8,15.66
48,9,7.94
48,10,15.57
48,11,8.88
48,12,11.67
48,13,5.19
48,14,5.29
48,15,10.45
48,16,14.11
48,17,8.35
48,18,14.46
48,19,13.84
48,20,13.05
48,21,10.16
48,22,13.37
48,23,19.01
48,24,18.4
48,25,10.61
48,26,6.97
48,27,13.32
48,28,17.81
48,29,14.35
48,30,1.15
48,31,19.31
48,32,18.22
48,33,22.07
48,34,21.8
48,35,16.35
48,36,4.1
48,37,9.66
48,38,5.02
48,39,10.19
48,40,16.31
48,41,22.15
48,42,12.51
48,43,13.17
48,44,6.14
48,45,7.77
48,46,1.63
48,47,9.08
48,49,22.42
48,50,12.17
49,0,5.72
49,1,10.84
49,2,10.8
49,3,2.09
49,4,21.52
49,5,21.58
49,6,12.87
49,7,12.34
49,8,8.7
49,9,14.48
49,10,6.96
49,11,14.37
49,12,17.71
49,13,18.8
49,14,22.11
49,15,18.58
49,16,11.75
49,17,17.16
49,18,20.56
49,19,8.71
49,20,19.33
49,21,20.73
49,22,9.5
49,23,4.82
49,24,5.9
49,25,11.9
49,26,19.1
49,27,9.92
49,28,21.07
49,29,9.89
49,30,21.32
49,31,5.18
49,32,18.1
49,33,2.12
49,34,0.66
49,35,8.54
49,36,18.37
49,37,13.59
49,38,22.34
49,39,17.25
49,40,12.87
49,41,2.16
49,42,22.25
49,43,14.33
49,44,16.28
49,45,24.97
49,46,22.84
49,47,13.62
49,48,22.42
49,50,13.09
50,0,18.76
50,1,2.51
50,2,16.37
50,3,14.11
50,4,11.38
50,5,19.55
50,6,11.04
50,7,15.16
50,8,4.49
50,9,6.4
50,10,8.37
50,11,9.09
50,12,4.79
50,13,7.19
50,14,14.72
50,15,15.16
50,16,1.97
50,17,12.26
50,18,19.23
50,19,5.57
50,20,17.49
50,21,16.62
50,22,8.39
50,23,12.03
50,24,12.13
50,25,4.83
50,26,13.15
50,27,9.11
50,28,21.65
50,29,3.2
50,30,11.06
50,31,12.67
50,32,20.11
50,33,13.76
50,34,12.43
50,35,4.91
50,36,8.43
50,37,8.97
50,38,14.75
50,39,13.85
50,40,15.28
50,41,13.86
50,42,19.12
50,43,13.76
50,44,7.33
50,45,18.06
50,46,13.3
50,47,7.77
50,48,12.17
50,49,13.09
